milestone_id,study_id,milestone_type,planned_date,actual_date,milestone_status,days_delayed
MILE001,STUDY078,First Subject Enrolled,2023-12-13,2023-12-11,Completed,-2.0
MILE002,STUDY001,Enrollment Target 50%,2024-07-20,2024-12-15,Delayed,148.0
MILE003,STUDY014,IRB Approval,2022-12-25,2023-05-04,Delayed,130.0
MILE004,STUDY015,Enrollment Target 50%,2024-10-27,,Completed,
MILE005,STUDY057,Data Lock,2026-11-30,2027-01-27,Completed,58.0
MILE006,STUDY097,JIT Submission,2025-02-27,2025-05-01,Delayed,63.0
MILE007,STUDY059,IRB Submission,2026-05-08,2026-10-30,Delayed,175.0
MILE008,STUDY049,First Subject Enrolled,2024-09-14,,Not Started,
MILE009,STUDY053,JIT Submission,2025-10-18,,In Progress,
MILE010,STUDY034,First Subject Enrolled,2024-11-23,,Not Started,
MILE011,STUDY096,JIT Submission,2023-08-12,,Not Started,
MILE012,STUDY046,First Subject Enrolled,2022-06-05,,In Progress,
MILE013,STUDY096,First Subject Enrolled,2025-03-20,2025-03-13,Completed,-7.0
MILE014,STUDY031,Enrollment Target 50%,2024-10-18,,In Progress,
MILE015,STUDY032,JIT Submission,2023-02-28,,In Progress,
MILE016,STUDY087,Final Report,2022-11-16,2022-11-06,Not Started,-10.0
MILE017,STUDY070,IRB Submission,2025-06-11,,Not Started,
MILE018,STUDY080,JIT Submission,2026-10-03,,Completed,
MILE019,STUDY024,Enrollment Target 50%,2024-10-05,2024-11-06,Completed,32.0
MILE020,STUDY017,IRB Submission,2024-03-25,,In Progress,
MILE021,STUDY070,IRB Submission,2024-12-12,2025-04-14,Delayed,123.0
MILE022,STUDY088,Study Activation,2024-10-26,2024-11-15,Completed,20.0
MILE023,STUDY059,JIT Submission,2024-07-25,,Not Started,
MILE024,STUDY049,IRB Approval,2025-11-12,,Completed,
MILE025,STUDY034,Study Activation,2023-10-29,2023-12-16,Completed,48.0
MILE026,STUDY035,Final Report,2025-01-28,2025-01-28,Completed,0.0
MILE027,STUDY024,Final Report,2025-06-09,2025-06-25,Completed,16.0
MILE028,STUDY097,JIT Submission,2024-05-18,,In Progress,
MILE029,STUDY058,Study Activation,2024-01-18,2024-03-30,Delayed,72.0
MILE030,STUDY088,First Subject Enrolled,2025-03-16,,In Progress,
MILE031,STUDY031,Data Lock,2026-07-26,,Not Started,
MILE032,STUDY019,Study Activation,2026-10-20,2026-12-10,Delayed,51.0
MILE033,STUDY064,Study Activation,2024-08-26,,Not Started,
MILE034,STUDY063,Enrollment Target 50%,2026-10-06,2026-12-15,Completed,70.0
MILE035,STUDY089,Study Activation,2023-05-29,,Not Started,
MILE036,STUDY061,IRB Approval,2022-05-03,,In Progress,
MILE037,STUDY047,JIT Submission,2024-07-10,2024-07-13,Completed,3.0
MILE038,STUDY003,Data Lock,2025-02-21,2025-03-07,Completed,14.0
MILE039,STUDY087,First Subject Enrolled,2022-09-06,2022-11-26,Completed,81.0
MILE040,STUDY037,JIT Submission,2025-03-27,,In Progress,
MILE041,STUDY011,Data Lock,2023-10-28,2024-02-20,Delayed,115.0
MILE042,STUDY081,Study Activation,2025-06-10,2025-07-09,Completed,29.0
MILE043,STUDY044,Data Lock,2026-11-14,,In Progress,
MILE044,STUDY011,Study Activation,2025-07-16,2025-08-04,Delayed,19.0
MILE045,STUDY084,Enrollment Target 50%,2023-12-05,,In Progress,
MILE046,STUDY083,Data Lock,2025-12-25,2026-02-10,Completed,47.0
MILE047,STUDY096,Final Report,2023-07-10,2023-10-11,Delayed,93.0
MILE048,STUDY003,Study Activation,2024-04-27,,In Progress,
MILE049,STUDY096,IRB Approval,2026-01-30,,In Progress,
MILE050,STUDY013,IRB Approval,2023-03-08,,In Progress,
MILE051,STUDY007,IRB Submission,2026-12-05,2027-04-25,Delayed,141.0
MILE052,STUDY098,IRB Approval,2026-04-28,,Completed,
MILE053,STUDY020,IRB Approval,2022-08-01,2022-09-19,Completed,49.0
MILE054,STUDY030,First Subject Enrolled,2025-09-03,2025-11-22,Delayed,80.0
MILE055,STUDY081,Study Activation,2026-02-19,2026-03-17,Completed,26.0
MILE056,STUDY046,JIT Submission,2022-09-26,2022-10-23,In Progress,27.0
MILE057,STUDY070,Enrollment Target 50%,2026-11-05,2027-03-05,Delayed,120.0
MILE058,STUDY090,Study Activation,2025-01-28,2025-03-04,Delayed,35.0
MILE059,STUDY096,Data Lock,2025-04-25,2025-10-04,Delayed,162.0
MILE060,STUDY045,Final Report,2024-12-08,2025-03-04,Completed,86.0
MILE061,STUDY057,Enrollment Target 50%,2025-01-10,,In Progress,
MILE062,STUDY020,Enrollment Target 50%,2024-01-20,2024-03-27,Delayed,67.0
MILE063,STUDY098,Study Activation,2022-01-22,,Not Started,
MILE064,STUDY069,IRB Submission,2023-12-06,2024-01-05,Completed,30.0
MILE065,STUDY039,IRB Submission,2025-11-09,2026-03-12,Delayed,123.0
MILE066,STUDY077,First Subject Enrolled,2026-04-18,2026-07-02,Delayed,75.0
MILE067,STUDY025,Data Lock,2026-06-20,,Not Started,
MILE068,STUDY032,Study Activation,2026-12-12,2027-03-24,Delayed,102.0
MILE069,STUDY029,Enrollment Target 50%,2026-01-04,2026-04-11,Delayed,97.0
MILE070,STUDY031,Enrollment Target 50%,2022-06-12,2022-11-20,Delayed,161.0
MILE071,STUDY025,IRB Approval,2023-08-07,2023-08-29,Completed,22.0
MILE072,STUDY082,Final Report,2023-01-09,,In Progress,
MILE073,STUDY090,Final Report,2025-06-19,,Completed,
MILE074,STUDY020,IRB Submission,2023-01-20,2022-12-23,Completed,-28.0
MILE075,STUDY014,Enrollment Target 50%,2024-12-31,,Not Started,
MILE076,STUDY094,IRB Submission,2023-07-06,,In Progress,
MILE077,STUDY064,First Subject Enrolled,2023-04-22,,Not Started,
MILE078,STUDY064,JIT Submission,2023-12-02,2024-02-20,Delayed,80.0
MILE079,STUDY097,Study Activation,2024-08-07,,Not Started,
MILE080,STUDY051,IRB Approval,2022-04-25,2022-07-03,Completed,69.0
MILE081,STUDY025,Enrollment Target 50%,2025-01-17,2025-03-05,Delayed,47.0
MILE082,STUDY016,First Subject Enrolled,2026-08-01,2026-08-05,Delayed,4.0
MILE083,STUDY095,IRB Submission,2024-02-28,2024-05-02,Delayed,64.0
MILE084,STUDY067,First Subject Enrolled,2023-02-12,2023-03-09,Delayed,25.0
MILE085,STUDY040,JIT Submission,2024-08-26,2025-02-17,Delayed,175.0
MILE086,STUDY071,IRB Approval,2022-11-21,,Not Started,
MILE087,STUDY039,First Subject Enrolled,2023-06-03,2023-11-14,Delayed,164.0
MILE088,STUDY028,IRB Approval,2024-01-09,,Not Started,
MILE089,STUDY002,Study Activation,2023-04-29,2023-07-22,Delayed,84.0
MILE090,STUDY016,Data Lock,2026-06-15,,Completed,
MILE091,STUDY075,Final Report,2026-06-05,2026-05-23,In Progress,-13.0
MILE092,STUDY012,First Subject Enrolled,2025-11-10,,In Progress,
MILE093,STUDY088,JIT Submission,2022-11-19,2022-12-13,Delayed,24.0
MILE094,STUDY020,IRB Approval,2026-04-05,2026-05-01,Not Started,26.0
MILE095,STUDY041,JIT Submission,2022-09-15,2022-11-14,Delayed,60.0
MILE096,STUDY003,Data Lock,2026-07-08,2026-08-27,Delayed,50.0
MILE097,STUDY006,Final Report,2024-01-04,,In Progress,
MILE098,STUDY038,Final Report,2025-12-18,2026-05-11,Delayed,144.0
MILE099,STUDY042,Final Report,2023-01-24,,In Progress,
MILE100,STUDY058,Enrollment Target 50%,2023-07-18,2023-07-12,In Progress,-6.0
MILE101,STUDY047,Final Report,2026-08-06,2026-09-14,Completed,39.0
MILE102,STUDY003,JIT Submission,2022-01-02,2022-02-19,Delayed,48.0
MILE103,STUDY009,Data Lock,2026-05-09,,In Progress,
MILE104,STUDY020,Enrollment Target 50%,2023-01-24,,Completed,
MILE105,STUDY042,IRB Approval,2023-10-23,2024-04-05,Delayed,165.0
MILE106,STUDY017,Study Activation,2022-07-17,2022-08-31,Not Started,45.0
MILE107,STUDY063,First Subject Enrolled,2026-11-24,,Not Started,
MILE108,STUDY050,Final Report,2022-07-22,,Not Started,
MILE109,STUDY047,First Subject Enrolled,2024-12-12,2024-11-18,Completed,-24.0
MILE110,STUDY027,Final Report,2025-05-25,2025-07-07,Not Started,43.0
MILE111,STUDY082,IRB Submission,2026-12-28,,Not Started,
MILE112,STUDY091,IRB Submission,2024-01-10,2024-04-14,Delayed,95.0
MILE113,STUDY006,IRB Approval,2026-08-14,2026-09-20,Completed,37.0
MILE114,STUDY028,IRB Approval,2026-09-05,2026-08-15,Completed,-21.0
MILE115,STUDY025,First Subject Enrolled,2022-07-27,,In Progress,
MILE116,STUDY023,Data Lock,2024-12-13,,In Progress,
MILE117,STUDY074,JIT Submission,2026-03-09,,Not Started,
MILE118,STUDY086,Data Lock,2025-10-13,2026-04-11,Delayed,180.0
MILE119,STUDY024,Data Lock,2026-12-14,,Not Started,
MILE120,STUDY021,Final Report,2024-10-30,2024-12-23,Completed,54.0
MILE121,STUDY042,JIT Submission,2023-12-23,2024-02-01,Completed,40.0
MILE122,STUDY078,First Subject Enrolled,2024-04-24,2024-07-16,Delayed,83.0
MILE123,STUDY071,Enrollment Target 50%,2025-02-27,,In Progress,
MILE124,STUDY051,IRB Submission,2024-01-08,2024-05-02,Delayed,115.0
MILE125,STUDY077,IRB Submission,2026-01-27,,Not Started,
MILE126,STUDY039,IRB Submission,2024-11-26,,In Progress,
MILE127,STUDY041,IRB Submission,2023-09-08,,In Progress,
MILE128,STUDY071,Study Activation,2026-04-30,2026-07-26,Completed,87.0
MILE129,STUDY020,Study Activation,2022-07-13,,Not Started,
MILE130,STUDY075,First Subject Enrolled,2023-06-27,2023-09-18,Completed,83.0
MILE131,STUDY039,IRB Approval,2023-04-23,2023-07-05,Completed,73.0
MILE132,STUDY028,IRB Approval,2025-03-14,2025-08-07,Delayed,146.0
MILE133,STUDY062,Study Activation,2026-01-21,,Completed,
MILE134,STUDY039,IRB Submission,2024-09-26,,Not Started,
MILE135,STUDY100,IRB Submission,2026-02-05,2026-02-26,Delayed,21.0
MILE136,STUDY056,Data Lock,2026-04-28,2026-05-12,Completed,14.0
MILE137,STUDY030,IRB Submission,2026-11-13,,Not Started,
MILE138,STUDY040,IRB Submission,2025-07-22,2025-08-05,Delayed,14.0
MILE139,STUDY090,First Subject Enrolled,2023-10-16,,In Progress,
MILE140,STUDY051,Final Report,2022-11-10,,Not Started,
MILE141,STUDY038,Data Lock,2026-03-22,,Completed,
MILE142,STUDY061,IRB Submission,2022-10-31,,In Progress,
MILE143,STUDY011,Data Lock,2025-01-27,2025-04-05,Delayed,68.0
MILE144,STUDY017,Study Activation,2024-10-24,,Completed,
MILE145,STUDY084,First Subject Enrolled,2024-09-11,,In Progress,
MILE146,STUDY035,Data Lock,2025-02-23,,In Progress,
MILE147,STUDY055,JIT Submission,2023-10-25,2023-11-05,Not Started,11.0
MILE148,STUDY077,IRB Submission,2023-12-15,,In Progress,
MILE149,STUDY045,Final Report,2026-04-26,2026-04-17,Completed,-9.0
MILE150,STUDY030,First Subject Enrolled,2025-06-30,,Completed,
